AEECLSID_RadioWidget,0x010551d3,ui,widgets
AEECLSID_C_BasicMod1ExtApp,0x0108e6f6,tools,multi-platform-samplecode
AEECLSID_MEDIAUTIL,0x0100550d,system,brewcore
AEECLSID_OATLegacyCipher,0x0102e52c,deprecated,legacybrewcrypto
AEEIID_IBTA2DPNotifier,0x01061c2a,connectivity,bluetooth
AEECLSID_PRIMARYQOSSESSION,0x01044ef0,deprecated,headers
AEECLSID_MemCache1,0x0106e415,system,componentservices
AEECLSID_JPEGBREW,0x0102fd93,media,imagedecoders
AEECLSID_TimeZone,0x0106fd7c,databases,timezone
AEECLSID_ENCODING_ISOLATIN1,0x01004103,system,brewcore
AEECLSID_FileSystem2Remote,0x01072932,system,componentservices
AEEIID_GETHOSTBYNAMEADAPTOR,0x010373d5,hardware,gps
AEECLSID_DISPLAY1,0x010127d4,ui,display
AEECLSID_STREAMDEMOXTN,0x01034ee5,tools,communication
AEECLSID_MODEL,0x010551d0,ui,widgets
AEECLSID_BTPBAPServer,0x0106ebf5,connectivity,bluetooth
AEECLSID_OATSOCKET2,0x01012929,system,brewcore
AEEIID_TRIGPLAYER,0x01027fc0,languages,trigplayer
AEECLSID_NetworkDebugSet,0x01038e14,system,brewcore
AEECLSID_OEMSecureSysClockBus,0x010869d5,system,componentservices
AEECLSID_ResolverDebugSetService,0x01070a4d,system,brewcore
AEECLSID_QOSBUNDLE,0x01036c9c,deprecated,headers
AEECLSID_DATEPICKCTL,0x01003004,system,brewcore
AEEIID_BITMAP,0x01001021,ui,display
AEECLSID_BORDERWIDGET_1,0x01028e05,ui,widgets
AEECLSID_SUPPSVC,0x0101317e,system,brewcore
AEECLSID_CALLLOG,0x0102f142,apps,softkeyappsuite
AEECLSID_StreamSoberSW,0x0102d183,system,componentservices
AEECLSID_TextController,0x01028e2c,ui,widgets
AEECLSID_CALCULATORTRIG,0x0103331b,apps,softkeyappsuite
AEECLSID_OATDISPATCHERSUPPAPP,0x01044c4e,system,brewcore
AEECLSID_CONSOLIDATEDCALLLISTACTOR,0x0103b75a,apps,softkeyappsuite
AEECLSID_TabTC,0x0105660d,ui,widgets
AEECLSID_OATSYSCLOCKAPP,0x01075570,system,brewcore
AEECLSID_CERTBAGTEST,0x010386d3,system,componentservices
AEECLSID_BLOCK_AES128_HW,0x0102ccd5,deprecated,legacybrewcrypto
AEECLSID_AEESAFEMODE,0x01013907,system,brewcore
AEECLSID_SSAVER,0x0001009f,system,brewcore
AEECLSID_MEDIATEST,0x0103c565,media,multimedia
AEECLSID_VFSSTRUCTCONTAINER,0x0102e0ef,languages,trigplayer
AEEIID_IFontBidiUtil,0x010350b5,ui,widgets
AEECLSID_OATQOSSESSIONSIM,0x01234577,system,brewcore
AEECLSID_CTGSECUREFILE,0x01076115,security,modulemanager
AEECLSID_vParm,0x0102ca7d,databases,vcard
AEECLSID_BTILASYNC,0x0101e68f,tools,communication
AEECLSID_QoSDebugSetService,0x01070a4b,system,brewcore
AEECLSID_OEMSecureSysClockBusSing,0x010869d6,system,componentservices
AEECLSID_DISPLAY_EMPTY,0x01033b96,system,brewcore
AEECLSID_SEQUENCER,0x01040a98,deprecated,isqldbcshim
AEECLSID_OATSIO2,0x01013e21,system,brewcore
AEECLSID_PNGBREW,0x01030765,media,imagedecoders
AEECLSID_OATAPPHIST,0x01034cbf,system,brewcore
AEECLSID_MemCache1Service,0x0106e412,system,componentservices
AEECLSID_MEDIAMP3,0x01005502,system,brewcore
AEECLSID_USBListenerSingleton,0x010943a8,hardware,usbdevice
AEEIID_IUSBFunction,0x010883b4,hardware,usbdevice
AEECLSID_VFSCACHECONTAINER,0x0102e0f0,languages,trigplayer
AEEIID_CANVAS,0x0101e3f2,ui,widgets
AEECLSID_NativeBMP,0x01004002,media,imagedecoders
AEECLSID_PubKeyUtil,0x01039993,system,componentservices
AEECLSID_CTGVOLDB,0x01076116,security,modulemanager
AEECLSID_HOMESCREENACTOR,0x0102fe20,apps,softkeyappsuite
AEEIID_IObserver,0x0106df9d,ui,widgets
AEECLSID_OATPRIMARYQOSSESSIONAPP_USER,0x01079c70,system,brewcore
AEEIID_BT_SPP_SERVER,0x01041694,connectivity,bluetooth
AEECLSID_CipherModeCFB,0x0102ccda,system,componentservices
AEECLSID_BTServiceDiscovery,0x01062f7f,connectivity,bluetooth
AEEIID_Registry2,0x0103fde7,system,brewcore
AEECLSID_OATSOURCE,0x0103883f,system,brewcore
AEEIID_APPHISTORY2,0x0103b179,system,brewcore
AEECLSID_OATGSM1XCTL,0x010127cc,system,brewcore
AEECLSID_PDPSETTINGSTEST_RW,0x010717f8,system,brewcore
AEECLSID_BlockAES128,0x0102ccd3,system,componentservices
AEEIID_SIMULATOROUTPUT,0x00103a07,tools,simulator
AEEIID_IFontMapModel,0x0103a3e6,ui,widgets
AEEIID_IThread1,0x0101fb33,system,componentservices
AEECLSID_PubKeyEngRSADSP,0x0103efef,system,componentservices
AEECLSID_ACMSingleton,0x0108a234,system,concurrency
AEECLSID_AddrInfoService,0x01039a02,system,brewcore
AEEIID_TRIGMLATTRIBUTE,0x01034258,languages,trigplayer
AEECLSID_OATSTDLIBAPPUSER,0x010757a0,system,brewcore
AEECLSID_ENCODING_UTF16,0x01004101,system,brewcore
AEECLSID_NetUtils2,0x0106ef36,system,brewcore
AEECLSID_EncryptedModLoadTest,0x010870b7,security,modulemanager
AEEIID_IPARAMETERS,0x0102d13b,deprecated,headers
AEECLSID_LocaleDA,0x010311de,system,locales
AEEIID_ISigNotifierSubscriber,0x010563c3,databases,gallery
AEECLSID_VIDEOPHONEFRAMEMODEL,0x0104b984,apps,softkeyappsuite
AEECLSID_OEMCHECKTC,0x01057d61,ui,widgets
AEEIID_DOXPOS,0x0102e886,ui,widgets
AEECLSID_IIMAGE_GETNFRAMES,0x0107530a,media,imagedecoders
AEEIID_TRIGMLEXTENSIONMETADATA,0x010416ef,languages,trigplayer
AEECLSID_FlashLitePlayer,0x010748d3,languages,flashlite
AEECLSID_C_BASICAPP,0x008d75ea,tools,multi-platform-samplecode
